NOSE_x,NOSE_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,label
0.48026004433631897,0.24455130100250244,0.7638996839523315,0.694854199886322,0.2629859447479248,0.6963818669319153,0.6884880661964417,1.6139965057373047,0.35743340849876404,1.616151213645935,0.593809962272644,0.22483588755130768,0.3822786808013916,0.22086739540100098,0.5378235578536987,0.1735934019088745,0.42073512077331543,0.1737673282623291,looks good
0.47836050391197205,0.24268555641174316,0.7573680877685547,0.6833281517028809,0.2663114368915558,0.6863558292388916,0.6842080950737,1.592052698135376,0.3578062355518341,1.5964617729187012,0.5873798727989197,0.2165282964706421,0.38044366240501404,0.21974481642246246,0.5340204238891602,0.17192530632019043,0.4185466170310974,0.17187857627868652,looks good
0.47634950280189514,0.23671281337738037,0.742302656173706,0.6636082530021667,0.26232367753982544,0.6827365756034851,0.69012051820755,1.602693796157837,0.3636131286621094,1.6168789863586426,0.5845990180969238,0.21810831129550934,0.3794071674346924,0.21761512756347656,0.5313727855682373,0.16741728782653809,0.4181470274925232,0.16752922534942627,looks good
0.48163023591041565,0.23658311367034912,0.7362726330757141,0.6540928483009338,0.2655092477798462,0.6751155853271484,0.6769722700119019,1.598321557044983,0.3632650375366211,1.6031017303466797,0.5876596570014954,0.2271648645401001,0.37724265456199646,0.22220993041992188,0.5343315005302429,0.16847705841064453,0.42117834091186523,0.16862142086029053,looks good
0.4751087427139282,0.23163354396820068,0.7334781885147095,0.6431170105934143,0.27547308802604675,0.6653853058815002,0.6739082932472229,1.584057331085205,0.3585737347602844,1.5901881456375122,0.5826376676559448,0.2165210247039795,0.37758857011795044,0.22607947885990143,0.5281432867050171,0.16558527946472168,0.4159930944442749,0.16982972621917725,looks good
0.4745355248451233,0.23434270918369293,0.7330931425094604,0.6475101709365845,0.2674880623817444,0.6757339239120483,0.6723867654800415,1.5875078439712524,0.35589224100112915,1.592124581336975,0.5794395804405212,0.21291792392730713,0.3750216066837311,0.22616754472255707,0.527241051197052,0.16496336460113525,0.41446492075920105,0.17246639728546143,looks good
0.47465237975120544,0.2438962459564209,0.7277377843856812,0.6414652466773987,0.27038639783859253,0.6681317090988159,0.6720896363258362,1.5795204639434814,0.361583948135376,1.5910696983337402,0.576260507106781,0.227904811501503,0.37311702966690063,0.23265375196933746,0.5242812037467957,0.17377102375030518,0.4146135747432709,0.1769639253616333,looks good
0.4719160795211792,0.243965283036232,0.7311042547225952,0.6509624719619751,0.2662227749824524,0.6892949938774109,0.6771404147148132,1.589232087135315,0.3678623139858246,1.6065292358398438,0.5733226537704468,0.22738134860992432,0.3682240843772888,0.23433148860931396,0.5225316286087036,0.17586040496826172,0.41035646200180054,0.17801153659820557,looks good
0.4718921482563019,0.25304222106933594,0.7344105243682861,0.6581222414970398,0.26442205905914307,0.6795229315757751,0.668932318687439,1.5773603916168213,0.3565864562988281,1.5948176383972168,0.5720741748809814,0.2341543436050415,0.36940449476242065,0.2408515363931656,0.5226203799247742,0.18233144283294678,0.41027796268463135,0.18620991706848145,looks good
0.46880507469177246,0.247223362326622,0.7303707003593445,0.6525853872299194,0.26523205637931824,0.6987689137458801,0.6811460852622986,1.5920261144638062,0.36827948689460754,1.6119558811187744,0.5719364881515503,0.23251819610595703,0.3677947521209717,0.2412482649087906,0.5213896632194519,0.1803908497095108,0.4080260992050171,0.18649041652679443,looks good
0.46927410364151,0.2571011781692505,0.740175724029541,0.6544684171676636,0.2644638419151306,0.695602297782898,0.6796959638595581,1.5967093706130981,0.3584721088409424,1.6105186939239502,0.5706543326377869,0.23333467543125153,0.3690524697303772,0.25411510467529297,0.5180773138999939,0.1835397481918335,0.4064542353153229,0.20051896572113037,looks good
0.4688533544540405,0.26533401012420654,0.7262020111083984,0.6363158822059631,0.262661874294281,0.7066208720207214,0.689797043800354,1.5870221853256226,0.37187710404396057,1.6101444959640503,0.5656182765960693,0.24080157279968262,0.3680868148803711,0.25950002670288086,0.5155072212219238,0.19108594954013824,0.40696918964385986,0.20805595815181732,looks good
0.4667282700538635,0.26332926750183105,0.7339518666267395,0.6423810124397278,0.26421260833740234,0.7087080478668213,0.6904041767120361,1.5797690153121948,0.3757539987564087,1.58431875705719,0.5601374506950378,0.24284958839416504,0.3717583417892456,0.2665748596191406,0.5106637477874756,0.19478285312652588,0.4070199131965637,0.21302460134029388,looks good
0.4514155685901642,0.27433204650878906,0.7239351272583008,0.6608937978744507,0.2465873509645462,0.7297952175140381,0.6835771799087524,1.5955721139907837,0.34979552030563354,1.6309802532196045,0.5446947813034058,0.2488168478012085,0.35696595907211304,0.27908527851104736,0.4963163137435913,0.202903151512146,0.3907950520515442,0.22576414048671722,looks good
0.44717320799827576,0.2888997793197632,0.7147561311721802,0.6533805727958679,0.25749334692955017,0.7100713849067688,0.6738859415054321,1.5605860948562622,0.3442741930484772,1.5940680503845215,0.542577862739563,0.25785601139068604,0.353548139333725,0.2863563299179077,0.49335768818855286,0.21098755300045013,0.38662266731262207,0.2325240522623062,looks good
0.44014260172843933,0.2833220958709717,0.7085686922073364,0.6622838973999023,0.24628400802612305,0.7186737656593323,0.6547552943229675,1.5632178783416748,0.3394503891468048,1.5703727006912231,0.5345914363861084,0.25435543060302734,0.34669435024261475,0.2836214303970337,0.48764851689338684,0.20804142951965332,0.38150185346603394,0.2284320592880249,looks good
0.40165185928344727,0.3036733865737915,0.6700640320777893,0.6782904267311096,0.2044929563999176,0.7184873223304749,0.6081875562667847,1.5471374988555908,0.3040134012699127,1.5648213624954224,0.4931372106075287,0.27005982398986816,0.3106214702129364,0.30490875244140625,0.4465189576148987,0.22933374345302582,0.3430888056755066,0.2537410259246826,looks good
0.3964190185070038,0.29868531227111816,0.653613805770874,0.6688318252563477,0.19899331033229828,0.7154446840286255,0.5977331399917603,1.544418454170227,0.2946614623069763,1.5567787885665894,0.4880125820636749,0.2716367244720459,0.3070334494113922,0.29899489879608154,0.4425549805164337,0.23143041133880615,0.3395320475101471,0.24754083156585693,looks good
0.3909858465194702,0.30803120136260986,0.6404539346694946,0.6730982661247253,0.19308193027973175,0.7246034145355225,0.5858960151672363,1.5470561981201172,0.2845417857170105,1.558081865310669,0.48048654198646545,0.2856558561325073,0.30151763558387756,0.30947649478912354,0.43587198853492737,0.2403930425643921,0.3341059684753418,0.2557713985443115,looks good
0.38502001762390137,0.30799198150634766,0.6393868327140808,0.6858077645301819,0.19024160504341125,0.7336620688438416,0.5848245620727539,1.5617730617523193,0.28160446882247925,1.5794808864593506,0.47756698727607727,0.28913021087646484,0.2979254126548767,0.3092494010925293,0.43179672956466675,0.2419053465127945,0.328482985496521,0.2561676502227783,looks good
0.3831789493560791,0.31359291076660156,0.6417539119720459,0.6763262152671814,0.18852929770946503,0.7380371689796448,0.5910618305206299,1.562969446182251,0.2828085124492645,1.579163670539856,0.4746113419532776,0.2918729782104492,0.29349035024642944,0.31639647483825684,0.4279717206954956,0.24926114082336426,0.32332247495651245,0.2644230127334595,looks good
0.5224999785423279,0.3037177324295044,0.7861695289611816,0.7871296405792236,0.26037976145744324,0.8318818211555481,0.7094264030456543,1.7658411264419556,0.36698493361473083,1.7927829027175903,0.615269660949707,0.2947714328765869,0.4164544343948364,0.3076859712600708,0.5680849552154541,0.24246488511562347,0.46333593130111694,0.24847197532653809,looks good
0.5107656717300415,0.2993258237838745,0.7822670936584473,0.8042827844619751,0.2580045163631439,0.8388859033584595,0.7097155451774597,1.7778698205947876,0.36191585659980774,1.7941176891326904,0.6131566762924194,0.3042583465576172,0.41580498218536377,0.3115438222885132,0.5621820092201233,0.2470301240682602,0.4577089846134186,0.2508246898651123,looks good
0.5008609294891357,0.3230098485946655,0.7805137038230896,0.8001763224601746,0.27134907245635986,0.8245313763618469,0.6942305564880371,1.7395660877227783,0.3771948218345642,1.7499521970748901,0.5976272225379944,0.3098541498184204,0.4085512161254883,0.32706260681152344,0.5488473773002625,0.2624763250350952,0.44499731063842773,0.2683219909667969,looks good
0.4989436864852905,0.3207998275756836,0.7852646708488464,0.7941330075263977,0.2703920602798462,0.8212007880210876,0.6929153800010681,1.729218602180481,0.36771130561828613,1.7412145137786865,0.6001148223876953,0.3133620023727417,0.40825241804122925,0.32694292068481445,0.5476555824279785,0.263763427734375,0.44313523173332214,0.2709226608276367,looks good
0.4995545446872711,0.3328043222427368,0.7701273560523987,0.791167140007019,0.270840585231781,0.8182649612426758,0.6861530542373657,1.717999815940857,0.3732540011405945,1.7254129648208618,0.5997587442398071,0.32213151454925537,0.40925830602645874,0.3307720422744751,0.5481071472167969,0.27209722995758057,0.4447137117385864,0.27578163146972656,looks good
0.49760702252388,0.3334531784057617,0.7762303948402405,0.7886820435523987,0.27346619963645935,0.8232324123382568,0.6942204236984253,1.7204556465148926,0.3820948600769043,1.7318178415298462,0.5956209301948547,0.3212611675262451,0.4087243676185608,0.3312225341796875,0.5457543134689331,0.27314484119415283,0.44235384464263916,0.2764488458633423,looks good
0.49476686120033264,0.327872633934021,0.7756620049476624,0.7933594584465027,0.27525413036346436,0.8366684913635254,0.6960892081260681,1.723459243774414,0.38228684663772583,1.7373394966125488,0.5895863771438599,0.3168299198150635,0.40161293745040894,0.3442511558532715,0.540643572807312,0.27104687690734863,0.43706125020980835,0.28202271461486816,looks good
0.49412044882774353,0.3225749731063843,0.769580602645874,0.784488320350647,0.2824908196926117,0.8164889216423035,0.6955182552337646,1.7066502571105957,0.37996339797973633,1.7213057279586792,0.5878787636756897,0.31137025356292725,0.40459969639778137,0.3383603096008301,0.5386559963226318,0.26728689670562744,0.43861687183380127,0.277643084526062,looks good
0.4934031665325165,0.3855055570602417,0.7495238780975342,0.7842331528663635,0.2784009277820587,0.8459450602531433,0.679756224155426,1.6236183643341064,0.38266539573669434,1.6449377536773682,0.5838636159896851,0.36058151721954346,0.4059508740901947,0.3905293643474579,0.5352898836135864,0.323746919631958,0.4367331862449646,0.33787214756011963,looks good
0.5251644849777222,0.40679824352264404,0.7809746265411377,0.7947558164596558,0.307758092880249,0.8591514825820923,0.7136244773864746,1.64308762550354,0.4176499545574188,1.669769287109375,0.6088081002235413,0.37932467460632324,0.43618589639663696,0.4045064151287079,0.5644163489341736,0.33676815032958984,0.4689187705516815,0.3581751585006714,looks good
0.5272277593612671,0.3712279796600342,0.7530517578125,0.7660233974456787,0.304296612739563,0.8264296054840088,0.6980320811271667,1.6124728918075562,0.4101129472255707,1.6395604610443115,0.6053674221038818,0.35366618633270264,0.43488097190856934,0.37866294384002686,0.5647794604301453,0.31471574306488037,0.47233426570892334,0.3240320682525635,looks good
0.5228080153465271,0.3700752258300781,0.7512578964233398,0.7594910264015198,0.3057541251182556,0.8165044784545898,0.6926005482673645,1.6023942232131958,0.405312180519104,1.6247282028198242,0.6035305857658386,0.35187625885009766,0.43381640315055847,0.38156482577323914,0.5602293610572815,0.3136422634124756,0.46958568692207336,0.3259161710739136,looks good
0.5237911343574524,0.3688075542449951,0.7595888376235962,0.7693423628807068,0.29750752449035645,0.8380832076072693,0.7087322473526001,1.624581217765808,0.41717013716697693,1.6564555168151855,0.6028071045875549,0.355269193649292,0.4309505224227905,0.3784071207046509,0.5610694885253906,0.31550133228302,0.4696643352508545,0.3249659538269043,looks good
0.5216618776321411,0.37834179401397705,0.7525985836982727,0.7651263475418091,0.30578893423080444,0.8237566351890564,0.7008568644523621,1.6048978567123413,0.4106515645980835,1.6361205577850342,0.5985162258148193,0.35694420337677,0.43064895272254944,0.3799985647201538,0.5574305057525635,0.3198047876358032,0.4672044515609741,0.32934892177581787,looks good
0.5231964588165283,0.3763549327850342,0.7449644804000854,0.7577372193336487,0.310716450214386,0.814000129699707,0.6980263590812683,1.6021474599838257,0.41449350118637085,1.632683515548706,0.6002141833305359,0.35319721698760986,0.43166249990463257,0.38351643085479736,0.5594815611839294,0.31847572326660156,0.4681362807750702,0.32923877239227295,looks good
0.5230126976966858,0.3762551546096802,0.7431833148002625,0.7555633783340454,0.3124297261238098,0.8059314489364624,0.6983522772789001,1.6051141023635864,0.41510406136512756,1.635155439376831,0.598411500453949,0.3523019552230835,0.4320865273475647,0.38344791531562805,0.5579663515090942,0.3185364007949829,0.46835750341415405,0.3300480842590332,looks good
0.5200892686843872,0.37497678399086,0.7488292455673218,0.7629035115242004,0.3086496889591217,0.8119140863418579,0.6919986605644226,1.6056108474731445,0.40837258100509644,1.6316187381744385,0.5997448563575745,0.35597503185272217,0.43241292238235474,0.38146865367889404,0.5579009056091309,0.31674134731292725,0.4663494825363159,0.3264453411102295,looks good
0.5202978253364563,0.3747834861278534,0.7480422258377075,0.7620818018913269,0.310183048248291,0.8110926151275635,0.6966957449913025,1.6013323068618774,0.41009974479675293,1.6291141510009766,0.5987447500228882,0.3519695997238159,0.4313321113586426,0.38405871391296387,0.5572071075439453,0.31686902046203613,0.46561723947525024,0.3299219608306885,looks good
0.5234735012054443,0.37503111362457275,0.7460099458694458,0.7553389668464661,0.30918121337890625,0.8140920996665955,0.6982061266899109,1.5944867134094238,0.41560089588165283,1.625969648361206,0.5999837517738342,0.35532093048095703,0.4331282377243042,0.3821209669113159,0.5601581335067749,0.3183060884475708,0.4686451554298401,0.3288196325302124,looks good
0.5200819969177246,0.379523903131485,0.7480016350746155,0.7628664374351501,0.31019312143325806,0.8028596043586731,0.6915426254272461,1.5947338342666626,0.4061623811721802,1.6181278228759766,0.5978833436965942,0.35629594326019287,0.43350934982299805,0.3843052387237549,0.5566232204437256,0.3184373378753662,0.4677809774875641,0.33149731159210205,looks good
0.5199187397956848,0.3870464861392975,0.7502495050430298,0.7561079859733582,0.31294476985931396,0.815065860748291,0.6894385814666748,1.583065152168274,0.4079169034957886,1.6068284511566162,0.6001099944114685,0.3675011396408081,0.434702605009079,0.3852437734603882,0.557646632194519,0.32603728771209717,0.466558575630188,0.33614659309387207,looks good
0.5200801491737366,0.38570094108581543,0.7511599063873291,0.7675662636756897,0.313632071018219,0.8159375786781311,0.6794921159744263,1.5870870351791382,0.3984737992286682,1.6050094366073608,0.6007152795791626,0.3662163317203522,0.4353715777397156,0.3863941729068756,0.5577580332756042,0.32457995414733887,0.46663904190063477,0.33530187606811523,looks good
0.5242478251457214,0.3854571580886841,0.7505691051483154,0.7655433416366577,0.30965161323547363,0.815452516078949,0.6877593994140625,1.5880780220031738,0.4084179997444153,1.608607530593872,0.5994353294372559,0.36395764350891113,0.43542811274528503,0.3903227150440216,0.5591991543769836,0.3243662118911743,0.4701401889324188,0.3391462564468384,looks good
0.5213764905929565,0.38992583751678467,0.7485681176185608,0.7515019774436951,0.3177124857902527,0.8066990971565247,0.6877562999725342,1.5731639862060547,0.41144561767578125,1.5935438871383667,0.6003150343894958,0.3694121837615967,0.43706634640693665,0.39130592346191406,0.558371901512146,0.32780349254608154,0.4687771201133728,0.3423231840133667,looks good
0.5185020565986633,0.3924463987350464,0.7545821666717529,0.75819331407547,0.3253858685493469,0.7958015203475952,0.6896350383758545,1.5663987398147583,0.41216978430747986,1.5819549560546875,0.5973409414291382,0.36678406596183777,0.4367551803588867,0.3955172300338745,0.5542804002761841,0.32787060737609863,0.46648502349853516,0.34747135639190674,looks good
0.5204958319664001,0.3950169086456299,0.761078417301178,0.7748664021492004,0.32118889689445496,0.8146810531616211,0.6998994946479797,1.5859787464141846,0.4173594117164612,1.6026709079742432,0.6019498109817505,0.3701363801956177,0.4373936057090759,0.3973182141780853,0.5579572916030884,0.33080196380615234,0.46752089262008667,0.34719395637512207,looks good
0.520533561706543,0.3971366882324219,0.7515316605567932,0.7660567164421082,0.3204662799835205,0.8136010766029358,0.689458966255188,1.5780707597732544,0.4094938039779663,1.597591519355774,0.5972984433174133,0.37301623821258545,0.43735435605049133,0.3983340263366699,0.5554693341255188,0.3324010372161865,0.46896836161613464,0.3491947650909424,looks good
0.5213108658790588,0.38810375332832336,0.7513371706008911,0.764691948890686,0.3254718780517578,0.796925961971283,0.6989710330963135,1.561632752418518,0.42197883129119873,1.594303011894226,0.6019392013549805,0.37041887640953064,0.4384658932685852,0.39237430691719055,0.5582255125045776,0.3289557695388794,0.4700692296028137,0.33945322036743164,looks good
0.5219882130622864,0.39504972100257874,0.739240288734436,0.7559743523597717,0.32506275177001953,0.8025473952293396,0.7106267809867859,1.547738790512085,0.4195477068424225,1.578920602798462,0.6014862060546875,0.37636709213256836,0.4386920630931854,0.3970924913883209,0.5585797429084778,0.33378827571868896,0.47102347016334534,0.3446422815322876,looks good
0.5213626027107239,0.4017658233642578,0.7439000010490417,0.7480937242507935,0.3242229223251343,0.8066286444664001,0.721562385559082,1.541773796081543,0.4196566343307495,1.5889759063720703,0.5992658734321594,0.3771928548812866,0.4400095045566559,0.40262091159820557,0.5567722320556641,0.33717262744903564,0.46942874789237976,0.35221028327941895,looks good
0.5215349793434143,0.40224897861480713,0.7459434270858765,0.762930154800415,0.3244325816631317,0.8027046918869019,0.6836471557617188,1.561187744140625,0.4088101387023926,1.5785332918167114,0.6030678749084473,0.37791383266448975,0.44090643525123596,0.39875972270965576,0.5585128664970398,0.3388737440109253,0.47115403413772583,0.349947452545166,looks good
0.5238198041915894,0.3952634036540985,0.7537190318107605,0.7614564895629883,0.3208964467048645,0.8139578104019165,0.7216718792915344,1.5609182119369507,0.42155057191848755,1.6000499725341797,0.6037711501121521,0.376348614692688,0.44159743189811707,0.3970373868942261,0.560312807559967,0.33451855182647705,0.4726865291595459,0.3447294235229492,looks good
0.5233990550041199,0.403167724609375,0.7478870749473572,0.7602704167366028,0.32546430826187134,0.8064883947372437,0.6885915994644165,1.5651037693023682,0.4138629138469696,1.5874775648117065,0.6030992865562439,0.3766903877258301,0.4421713352203369,0.40004539489746094,0.5596305727958679,0.3384575843811035,0.47295325994491577,0.3508793115615845,looks good
0.5240620970726013,0.40017521381378174,0.7541422843933105,0.7634038925170898,0.32365554571151733,0.8132830262184143,0.6906903982162476,1.5707848072052002,0.41480833292007446,1.5919806957244873,0.6039988398551941,0.376495361328125,0.4413287937641144,0.4008992910385132,0.5602672100067139,0.33644163608551025,0.47249990701675415,0.351207971572876,looks good
0.5266801714897156,0.3966383934020996,0.7418320178985596,0.7475115656852722,0.32425931096076965,0.8080604672431946,0.6933740973472595,1.5588858127593994,0.42103517055511475,1.585301160812378,0.6004009246826172,0.37555813789367676,0.4415987730026245,0.3990960121154785,0.5605931282043457,0.33457040786743164,0.47549137473106384,0.35001862049102783,looks good
0.5244969129562378,0.40250635147094727,0.7439181804656982,0.761594831943512,0.319710373878479,0.8151254653930664,0.6912399530410767,1.5744760036468506,0.4153880476951599,1.598421573638916,0.605168879032135,0.3842536211013794,0.4413215219974518,0.3983795642852783,0.5618882775306702,0.3399367332458496,0.4741455018520355,0.35034286975860596,looks good
0.5274022817611694,0.3892909288406372,0.7451416254043579,0.7548825740814209,0.3195686340332031,0.8006829023361206,0.6892441511154175,1.5640885829925537,0.41158992052078247,1.5823942422866821,0.6053194999694824,0.37143102288246155,0.4418518841266632,0.39146220684051514,0.5644389986991882,0.33236658573150635,0.4754165709018707,0.34062647819519043,looks good
0.5264066457748413,0.3950172960758209,0.747248113155365,0.7631703019142151,0.32211071252822876,0.7911141514778137,0.6865644454956055,1.5680840015411377,0.4067966938018799,1.5801901817321777,0.6048083305358887,0.37377655506134033,0.4429135322570801,0.39379310607910156,0.5630851984024048,0.33330607414245605,0.47573915123939514,0.3435184955596924,looks good
0.5258826613426208,0.39731454849243164,0.7486109137535095,0.7563689947128296,0.3199043273925781,0.8162058591842651,0.6950113773345947,1.5855746269226074,0.4151005148887634,1.6073673963546753,0.6049593687057495,0.3741477429866791,0.4415135979652405,0.39554834365844727,0.5626375079154968,0.3341362476348877,0.4736347198486328,0.346089243888855,looks good
0.5270270705223083,0.39990904927253723,0.7456795573234558,0.7643564939498901,0.32057398557662964,0.8134883642196655,0.6863898038864136,1.5869206190109253,0.4119924306869507,1.6067757606506348,0.6054946184158325,0.37872815132141113,0.4416062831878662,0.3932178020477295,0.5642850995063782,0.33636045455932617,0.4755403399467468,0.3459627628326416,looks good
0.5287749767303467,0.3918858766555786,0.7467572689056396,0.7540777325630188,0.31865131855010986,0.806056022644043,0.6872192621231079,1.5738623142242432,0.4147370457649231,1.5989786386489868,0.606863260269165,0.36904895305633545,0.4425114095211029,0.38675010204315186,0.5662825107574463,0.32989275455474854,0.4767305254936218,0.337460994720459,looks good
0.5269696116447449,0.39650607109069824,0.7472101449966431,0.7598506212234497,0.31786391139030457,0.8115682005882263,0.6903839111328125,1.588036298751831,0.41277197003364563,1.6132616996765137,0.6058564186096191,0.37345945835113525,0.4406260848045349,0.38810762763023376,0.5647414922714233,0.3318370580673218,0.4747529625892639,0.34211158752441406,looks good
0.5272558331489563,0.39207136631011963,0.7501903772354126,0.7649180293083191,0.31446176767349243,0.8144782781600952,0.6864722967147827,1.599021077156067,0.4109499156475067,1.6223866939544678,0.6068967580795288,0.3726004362106323,0.4396340250968933,0.38597285747528076,0.5651901960372925,0.32873547077178955,0.47436320781707764,0.3369269371032715,looks good
0.5279127359390259,0.3816828727722168,0.7538965940475464,0.7658631801605225,0.31020787358283997,0.8136340379714966,0.6892355680465698,1.6110453605651855,0.40695470571517944,1.635321855545044,0.6086598038673401,0.3668123483657837,0.43818026781082153,0.379910945892334,0.5667392611503601,0.31996989250183105,0.4738633632659912,0.33013665676116943,looks good
0.5296710133552551,0.38410067558288574,0.7542209625244141,0.7515439987182617,0.3068692684173584,0.8324072360992432,0.7098392248153687,1.618649959564209,0.4202021360397339,1.6537227630615234,0.6069443225860596,0.36295318603515625,0.43758320808410645,0.3788360059261322,0.567024827003479,0.31989169120788574,0.475149542093277,0.3306550979614258,looks good
0.5307415723800659,0.3723207712173462,0.7572025656700134,0.7611307501792908,0.3043947219848633,0.818892776966095,0.7037866115570068,1.638717770576477,0.4135136008262634,1.6707968711853027,0.6075435280799866,0.35761353373527527,0.43828970193862915,0.3713585436344147,0.567122220993042,0.3127039670944214,0.47600656747817993,0.3200688362121582,looks good
0.5273523330688477,0.36712467670440674,0.7735651731491089,0.7835416793823242,0.296345055103302,0.8327847719192505,0.7092067003250122,1.6616464853286743,0.40381255745887756,1.686861515045166,0.6137250661849976,0.3501952886581421,0.4311976432800293,0.3691744804382324,0.570622980594635,0.3064616918563843,0.46941953897476196,0.31509649753570557,looks good
0.5273534059524536,0.35575321316719055,0.7739689350128174,0.7700536251068115,0.3021606504917145,0.8123348951339722,0.7129160165786743,1.6472163200378418,0.40419694781303406,1.6706666946411133,0.6170425415039062,0.3443946838378906,0.4323451817035675,0.3592946231365204,0.5710753798484802,0.29692304134368896,0.4716308116912842,0.3036501407623291,looks good
0.5325937867164612,0.35105419158935547,0.7739214897155762,0.7721925377845764,0.29431650042533875,0.8171833753585815,0.7078930139541626,1.666075587272644,0.39744317531585693,1.6897655725479126,0.6156361699104309,0.32626593112945557,0.4306681752204895,0.3495595455169678,0.5731594562530518,0.28692328929901123,0.47270941734313965,0.29726171493530273,looks good
0.5307207703590393,0.34973764419555664,0.7826058864593506,0.789979100227356,0.2868579626083374,0.818433403968811,0.7036506533622742,1.699497938156128,0.38457849621772766,1.7078170776367188,0.6203009486198425,0.3218841552734375,0.42849206924438477,0.34126412868499756,0.5744168758392334,0.2815062999725342,0.46848830580711365,0.28954434394836426,looks good
0.5324409008026123,0.33723413944244385,0.7875863313674927,0.7743473649024963,0.27695655822753906,0.8143494725227356,0.7158602476119995,1.7261847257614136,0.3828676640987396,1.743035912513733,0.6203643083572388,0.31246399879455566,0.42683276534080505,0.32928526401519775,0.5758185982704163,0.2679409980773926,0.47121894359588623,0.27475011348724365,looks good
0.5423982739448547,0.3091813325881958,0.8129347562789917,0.7737547755241394,0.2699945569038391,0.8127492070198059,0.7288526296615601,1.777653694152832,0.36794334650039673,1.7917563915252686,0.6459774971008301,0.2771683931350708,0.4242675304412842,0.2840301990509033,0.5940479636192322,0.22856402397155762,0.4721994698047638,0.23633384704589844,looks good
0.5395472049713135,0.31874287128448486,0.8116660118103027,0.7806731462478638,0.2687208354473114,0.820651650428772,0.7241630554199219,1.7797131538391113,0.37218594551086426,1.7949904203414917,0.640291690826416,0.2851308584213257,0.4239007234573364,0.2946755886077881,0.5902430415153503,0.24039077758789062,0.470531702041626,0.24617886543273926,looks good
0.5366474986076355,0.33261609077453613,0.8100380897521973,0.8051538467407227,0.2881237864494324,0.8208927512168884,0.6969163417816162,1.7341811656951904,0.36701637506484985,1.7432146072387695,0.6402683258056641,0.30024397373199463,0.4285091161727905,0.3108057975769043,0.589453399181366,0.25715863704681396,0.46933019161224365,0.26461994647979736,looks good
0.5379271507263184,0.3373030424118042,0.8124265670776367,0.795543909072876,0.26944419741630554,0.8211390376091003,0.7224368453025818,1.7759584188461304,0.3704279661178589,1.7904250621795654,0.6462504863739014,0.3065229654312134,0.4252619743347168,0.3110959529876709,0.5915315747261047,0.2591691017150879,0.4711609184741974,0.2659989595413208,looks good
0.4560416042804718,0.6405901908874512,0.8326427340507507,0.8636033535003662,0.19740283489227295,0.9139395952224731,0.7369881868362427,2.1311585903167725,0.3246699571609497,2.1323153972625732,0.6273013353347778,0.5145307779312134,0.3214261531829834,0.5405107736587524,0.5357103943824768,0.5172024965286255,0.3720385432243347,0.535230278968811,shoulders back
0.5125792026519775,0.5858157873153687,0.8502128720283508,0.7987188100814819,0.25883087515830994,0.8048516511917114,0.7255454063415527,1.8383301496505737,0.3466593325138092,1.8357610702514648,0.6709334254264832,0.4542945623397827,0.41733187437057495,0.4629344940185547,0.5867478251457214,0.47092747688293457,0.4523840546607971,0.4797874689102173,shoulders back
0.4385223388671875,0.6804224252700806,0.8198781609535217,0.7851357460021973,0.3052029609680176,0.7969076633453369,0.734917402267456,1.7300219535827637,0.40393537282943726,1.7313592433929443,0.5886051654815674,0.506866455078125,0.39142677187919617,0.5356245040893555,0.5079176425933838,0.5471329689025879,0.39582329988479614,0.5769445896148682,shoulders back
0.45065152645111084,0.6929214000701904,0.8372145891189575,0.8078784942626953,0.2960033416748047,0.8112034797668457,0.7415351271629333,1.7002661228179932,0.4018270671367645,1.703235149383545,0.6019540429115295,0.5180262327194214,0.3941258192062378,0.5563342571258545,0.5219751596450806,0.5592969655990601,0.4047936201095581,0.5937049388885498,shoulders back
0.503477931022644,0.5977926254272461,0.8599342107772827,0.8106651306152344,0.26374322175979614,0.7991255521774292,0.7261333465576172,1.8023035526275635,0.3486914038658142,1.8080452680587769,0.666766345500946,0.4632422924041748,0.4166940152645111,0.4747638702392578,0.5801298022270203,0.4859957695007324,0.44411659240722656,0.4895274341106415,shoulders back
0.5207554697990417,0.624082088470459,0.840494692325592,0.785504937171936,0.2602638304233551,0.8032344579696655,0.7044432163238525,1.8000750541687012,0.33572450280189514,1.7982207536697388,0.6782127618789673,0.48883140087127686,0.41510599851608276,0.4996955692768097,0.5981035828590393,0.5133709907531738,0.45816829800605774,0.5183621644973755,shoulders back
0.6204085946083069,0.5713324546813965,0.8331460356712341,0.801235020160675,0.29094448685646057,0.778336763381958,0.7142517566680908,1.6312695741653442,0.3830491006374359,1.6264570951461792,0.7144267559051514,0.49318790435791016,0.4770539700984955,0.4715585708618164,0.672066867351532,0.48778578639030457,0.5554362535476685,0.4715336561203003,shoulders back
